name;lat;long
PARIS MONTPARNASSE;48.8397;2.3208
BORDEAUX ST JEAN;44.8253;-0.5560
LA ROCHELLE VILLE;46.1530;-1.1494
QUIMPER;47.9961;-4.1029
ST MALO;48.6475;-2.0080
ST PIERRE DES CORPS;47.3881;0.7231
LYON PART DIEU;45.7600;4.8599
TOURS;47.3896;0.6946
NANTES;47.2173;-1.5534
STRASBOURG;48.5846;7.7507
PARIS EST;48.8763;2.3593
DUNKERQUE;51.0344;2.3770
PARIS NORD;48.8809;2.3553
LILLE;50.6372;3.0635
TOURCOING;50.7239;3.1612
PARIS VAUGIRARD;48.8385;2.3154
RENNES;48.1033;-1.6720
CHAMBERY CHALLES LES EAUX;45.5646;5.9250
BELLEGARDE (AIN);46.1102;5.8252
PARIS LYON;48.8443;2.3744
MARNE LA VALLEE;48.8414;2.5890
MARSEILLE ST CHARLES;43.3030;5.3811
MULHOUSE VILLE;47.7439;7.3439
VALENCE ALIXAN TGV;44.9920;4.9747
PERPIGNAN;42.6986;2.8956
TOULON;43.1242;5.9280
LAUSANNE;46.5160;6.6291
STUTTGART;48.7833;9.1833
BARCELONA;41.3851;2.1734
ANGERS SAINT LAUD;47.4704;-0.5526
LAVAL;48.0765;-0.7669
METZ;49.1193;6.1757
NANCY;48.6921;6.1844
BESANCON FRANCHE COMTE TGV;47.2936;5.9936
GRENOBLE;45.1885;5.7245
NIMES;43.8367;4.3601
LE CREUSOT MONTCEAU MONTCHANIN;46.8056;4.4806
SAINT ETIENNE CHATEAUCREUX;45.4400;4.3959
FRANCFORT;50.1109;8.6821
ITALIE;41.8719;12.5674
ZURICH;47.3769;8.5417
ANGOULEME;45.6484;0.1560
BREST;48.3904;-4.4861
LE MANS;48.0061;0.1996
VANNES;47.6582;-2.7608
DIJON VILLE;47.3216;5.0415
MONTPELLIER;43.6117;3.8777
MADRID;40.4168;-3.7038
ARRAS;50.2896;2.7800
AIX EN PROVENCE TGV;43.5283;5.4481
GENEVE;46.2044;6.1432
POITIERS;46.5802;0.3404
TOULOUSE MATABIAU;43.6111;1.4540
REIMS;49.2583;4.0317
MACON LOCHE;46.2961;4.8317
DOUAI;50.3700;3.0800
NICE VILLE;43.7034;7.2663
